Ticker,Date,Open,High,Low,Close,Volume,Market_Cap,Debt_Eq,Industry,SMA_9,SMA_22,STD_22,SMA_50,SMA_52,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Flag,ADX_14,ST_Direction,Knoxville_Divergence,OBV,up_true,SuperTrend,Ichi_Tenkan,Ichi_Kijun,ATR_14,Sector,Sub_Industry,ST_Value,ATR_Pct,PE_Ratio,PB_Ratio,ROE,Dividend_Yield,Debt_to_Equity
AFFLE,2025-05-06,1574.5,1594.0,1523.2,1533.9,137812,20198.81,,Advertising Agencies,1592.4555555555555,1557.45,,1519.5970000000002,1519.9567307692307,,1577.9097834488318,1564.7571026190346,46.24214018909722,16.797421851073295,19.88436818339612,-3.086946332322821,1675.7116911981282,1432.5283088018716,,15.407427570475194,-1,,,,,1580.95,1492.4,44.18214285714287,Communication Services,Advertising Agencies,1501.6049999999998,2.88,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-07,1504.9,1545.0,1500.3,1535.7,109833,20198.81,,Advertising Agencies,1586.0888888888887,1554.7818181818182,,1519.431,1519.5605769230767,,1569.4678267590657,1562.1155478354858,46.54432349916376,12.361008918521064,18.37969633042111,-6.018687411900043,1670.416365404234,1431.133634595766,,16.111263371111043,-1,,,,,1569.5,1492.4,43.7857142857143,Communication Services,Advertising Agencies,1501.6049999999998,2.85,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-08,1544.9,1552.7,1502.0,1534.5,135509,20198.81,,Advertising Agencies,1579.0,1552.390909090909,,1520.53,1520.1932692307694,,1562.4742614072527,1559.6050434868052,46.35723827740788,8.648594126139187,16.433475889564725,-7.784881763425538,1670.5384121594166,1432.2365878405835,,16.592593674572512,-1,,,,,1569.5,1492.4,44.9857142857143,Communication Services,Advertising Agencies,1501.6049999999998,2.93,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-09,1500.0,1551.0,1485.0,1512.5,136217,20198.81,,Advertising Agencies,1568.9444444444443,1548.2954545454545,,1521.339,1519.5875,,1552.4794091258022,1555.3227668061866,42.94884014428214,3.8864618058842098,13.924073072828625,-10.037611266944412,1665.1390690857415,1444.1009309142587,,17.28072261137113,-1,,,,,1561.85,1462.725,45.85714285714288,Communication Services,Advertising Agencies,1501.6049999999998,3.03,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-12,1560.0,1619.2,1530.0,1587.1,448242,20198.81,,Advertising Agencies,1565.4,1551.2431818181817,,1523.466,1521.6557692307692,,1559.403527300642,1558.2116061874422,55.02447199664826,6.062153443224133,12.351689146907727,-6.289535703683594,1662.85760742767,1459.09739257233,,16.485987663269086,-1,,,,,1561.85,1445.225,50.32857142857144,Communication Services,Advertising Agencies,1501.6049999999998,3.17,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-13,1599.8,1602.6,1568.1,1590.8,160378,20198.81,,Advertising Agencies,1562.1222222222225,1557.740909090909,,1524.362,1523.9394230769228,,1565.6828218405135,1561.174187443129,55.52726222875474,7.992827478824211,11.479916813291023,-3.487089334466813,1640.0706797503874,1500.7943202496128,,15.748019497174331,-1,,,,,1557.5,1442.35,50.80714285714287,Communication Services,Advertising Agencies,1501.6049999999998,3.19,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-14,1590.0,1690.0,1586.0,1679.5,449809,20198.81,,Advertising Agencies,1572.7333333333331,1567.7204545454545,,1528.115,1527.7615384615383,,1588.4462574724112,1571.9310794937535,65.48792455779696,16.490160954250996,12.481965641483018,4.0081953127679775,1656.9289989083547,1501.7310010916456,,15.633026218868304,-1,,,,,1587.5,1468.0,55.75714285714287,Communication Services,Advertising Agencies,1501.6049999999998,3.32,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-15,1694.4,1706.0,1653.4,1662.4,227190,20198.81,,Advertising Agencies,1580.5888888888887,1579.5704545454546,,1531.142,1530.0,,1603.2370059779291,1580.1555268125037,62.57805458176794,21.59559133010657,14.30469077920773,7.290900550898842,1669.1497495959504,1501.610250404049,,15.748986464995516,-1,,,,,1595.5,1476.0,57.40714285714286,Communication Services,Advertising Agencies,1501.6049999999998,3.45,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-16,1672.2,1749.9,1652.8,1720.0,423120,20198.81,,Advertising Agencies,1595.1555555555556,1589.5,,1536.343,1534.3875000000005,,1626.5896047823437,1592.8686607386394,67.7726116864792,29.94434058378124,17.432620740122434,12.511719843658806,1694.5844285878172,1494.3055714121826,,16.42944654749949,-1,,,,,1617.45,1497.95,59.74285714285715,Communication Services,Advertising Agencies,1501.6699999999998,3.47,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-19,1725.0,1735.0,1682.5,1692.6,129286,20198.81,,Advertising Agencies,1612.788888888889,1596.3727272727274,,1542.19,1537.878846153846,,1639.7916838258748,1601.9351461260358,63.27320973185209,33.95838241405295,20.73777307490854,13.22060933914441,1709.0242653139471,1492.505734686053,,17.06130233839604,-1,,,,,1617.45,1570.725,59.92142857142858,Communication Services,Advertising Agencies,1504.87,3.54,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-20,1700.4,1707.2,1674.0,1689.0,132811,20198.81,,Advertising Agencies,1629.822222222222,1603.2045454545455,,1547.9609999999998,1542.2836538461538,,1649.6333470607,1609.8501328418506,62.68437087152179,36.42911738176963,23.87604193628076,12.553075445488872,1720.8277455392097,1491.12225446079,,17.457437558754684,-1,,,,,1617.45,1570.725,60.45714285714286,Communication Services,Advertising Agencies,1504.87,3.58,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-21,1686.7,1725.0,1670.1,1703.3,153291,20198.81,,Advertising Agencies,1648.5777777777778,1609.4363636363637,,1553.3,1548.1115384615384,,1660.36667764856,1618.3455753107733,64.11303945537473,39.09047250027402,26.91892804907941,12.171544451194606,1734.1448364874411,1489.8051635125587,,18.07863907161857,-1,,,,,1617.45,1584.85,60.52142857142859,Communication Services,Advertising Agencies,1504.87,3.55,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-22,1690.3,1714.1,1685.0,1697.0,139272,20198.81,,Advertising Agencies,1669.0777777777778,1614.5363636363634,,1558.559,1553.8144230769228,,1667.6933421188482,1625.4959775552484,62.96921804297835,40.227540214198825,29.58065048210329,10.64688973209553,1744.6809358783355,1489.6690641216644,,18.655469047849326,-1,,,,,1639.95,1617.45,59.664285714285725,Communication Services,Advertising Agencies,1510.37,3.52,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-23,1696.7,1800.0,1691.0,1727.4,863441,20198.81,,Advertising Agencies,1684.6666666666667,1621.0863636363638,,1564.386,1559.4115384615386,,1679.6346736950786,1634.7599795956803,66.11108134045699,43.08504295058788,32.281528975800214,10.803513974787665,1759.883882223782,1487.3761177762178,,20.26791166652295,-1,,,,,1684.05,1642.5,64.70000000000002,Communication Services,Advertising Agencies,1543.42,3.75,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-26,1730.0,1746.9,1702.9,1710.8,129301,20198.81,,Advertising Agencies,1698.0,1626.4409090909094,,1568.9489999999998,1564.7336538461536,,1685.867738956063,1641.6727087233455,62.96932412103624,43.50861298108544,34.52694577685726,8.981667204228174,1770.274747102343,1487.7652528976566,,21.76517981243417,-1,,,,,1693.0,1642.5,62.7857142857143,Communication Services,Advertising Agencies,1543.42,3.67,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-27,1704.0,1718.9,1672.0,1677.4,107584,20198.81,,Advertising Agencies,1697.7666666666669,1630.0363636363638,,1573.908,1569.375,,1684.1741911648503,1644.9206442939503,57.09056378976311,40.68025772884175,35.75760816725416,4.922649561587591,1774.7287567444691,1489.151243255531,,22.363766687142064,-1,,,,,1726.4,1642.5,62.94285714285717,Communication Services,Advertising Agencies,1543.42,3.75,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-28,1678.0,1745.9,1660.1,1736.7,236980,20198.81,,Advertising Agencies,1706.0222222222224,1636.1136363636365,,1579.609,1574.260576923077,,1694.6793529318809,1653.2642220854098,63.589931761759054,42.73120153145601,37.15232684009453,5.578874691361477,1787.85309952931,1487.66690047069,,23.26275452753832,-1,,,,,1726.4,1642.5,65.45000000000003,Communication Services,Advertising Agencies,1543.42,3.77,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-29,1735.0,1767.0,1717.0,1743.7,235180,20198.81,,Advertising Agencies,1708.6555555555558,1641.7818181818182,,1585.545,1580.3038461538465,,1704.4834823455046,1661.4856564412814,64.27776781612368,44.409505632861055,38.60376259864784,5.805743034213215,1800.7089343439884,1490.7810656560118,,24.351752019191736,-1,,,,,1730.05,1642.5,64.30714285714289,Communication Services,Advertising Agencies,1561.25,3.69,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-05-30,1744.0,1779.9,1677.0,1735.6,255739,20198.81,,Advertising Agencies,1713.4333333333334,1647.0227272727273,,1591.646,1585.764423076923,,1710.706785876404,1668.2233240375283,62.79937305811076,44.572171175182575,39.79744431395479,4.774726861227784,1810.6761874843717,1495.203812515629,,24.368895083140558,-1,,,,,1730.05,1642.5,64.03571428571432,Communication Services,Advertising Agencies,1561.25,3.69,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-02,1740.0,1785.0,1730.0,1776.4,291229,20198.81,,Advertising Agencies,1723.1444444444446,1655.7681818181816,,1598.6719999999998,1592.1009615384614,,1723.8454287011232,1678.057567306844,66.92583922133814,47.4463715724412,41.32722976565208,6.119141806789116,1826.193507951532,1498.4364920484677,,24.458113372480145,-1,,,,,1730.05,1642.5,65.50000000000003,Communication Services,Advertising Agencies,1574.2599999999998,3.69,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-03,1782.2,1825.0,1771.6,1787.5,359914,20198.81,,Advertising Agencies,1732.5,1664.6681818181817,,1605.92,1598.965384615385,,1736.5763429608987,1688.006879369858,67.96689631488672,50.04300867488087,43.07038554749784,6.972623127383031,1836.2610498744375,1513.7289501255625,,25.088697272021584,-1,,,,,1742.55,1655.0,61.88571428571432,Communication Services,Advertising Agencies,1608.9999999999998,3.46,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-04,1796.5,1829.0,1790.9,1802.8,318614,20198.81,,Advertising Agencies,1744.2555555555557,1674.390909090909,,1612.351,1606.228846153846,,1749.821074368719,1698.442617608962,69.39679655557154,52.72763308648041,45.00183505529435,7.725798031186059,1845.2246801212905,1531.4753198787096,,25.726564513870265,-1,,,,,1744.55,1657.0,61.09285714285719,Communication Services,Advertising Agencies,1624.67,3.39,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-05,1803.2,1824.0,1783.1,1789.0,235440,20198.81,,Advertising Agencies,1751.1,1685.9863636363634,,1617.95,1613.2269230769232,,1757.6568594949754,1706.675106917238,66.51286649626422,53.12923189230355,46.62731442269619,6.501917469607363,1846.255829167952,1555.8941708320483,,26.103105815120305,-1,,,,,1744.55,1657.0,57.07857142857147,Communication Services,Advertising Agencies,1624.67,3.19,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-06,1785.2,1814.0,1782.7,1799.2,174597,20198.81,,Advertising Agencies,1760.9222222222224,1697.9636363636362,,1623.101,1619.3413461538462,,1765.9654875959804,1715.0864608338527,67.5851152519366,53.6520887129077,48.03226928073849,5.6198194321692085,1836.8713978097312,1593.9486021902685,,26.441118407091924,-1,,,,,1744.55,1657.0,55.56428571428575,Communication Services,Advertising Agencies,1632.8399999999997,3.09,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-09,1813.6,1888.0,1804.5,1868.7,362957,20198.81,,Advertising Agencies,1782.177777777778,1713.1545454545455,,1629.304,1626.2576923076922,,1786.5123900767844,1729.0513280307753,73.75219868027612,58.99447409984396,50.22471024455959,8.769763855284367,1853.5829855093775,1605.3970144906227,,27.73573534637329,-1,,,,,1774.05,1686.5,59.53571428571432,Communication Services,Advertising Agencies,1667.2999999999995,3.19,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-10,1875.0,1985.0,1867.0,1939.0,1802997,20198.81,,Advertising Agencies,1804.655555555556,1732.540909090909,,1636.573,1633.8990384615386,,1817.0099120614277,1748.1375709370684,78.25815468623517,68.11577918533703,53.80292403271508,14.31285515262195,1885.875908552143,1607.924091447857,,29.804612574177725,-1,,,,,1831.0,1735.0,64.04285714285717,Communication Services,Advertising Agencies,1725.7199999999998,3.3,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-11,1947.0,1952.3,1898.0,1921.7,333950,20198.81,,Advertising Agencies,1824.4333333333327,1747.75,,1642.9690000000005,1640.8826923076924,,1837.9479296491425,1763.9159735791532,74.85268617650723,73.10579565761395,57.66349835769486,15.44229729991909,1914.4869761259265,1603.533023874073,,31.725712857138987,-1,,,,,1831.0,1735.0,65.84285714285717,Communication Services,Advertising Agencies,1734.3200000000002,3.43,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-12,1922.5,1946.1,1890.0,1898.7,307776,20198.81,,Advertising Agencies,1842.555555555556,1761.7454545454543,,1647.829,1647.097115384615,,1850.0983437193136,1776.1690668901392,70.4626066549875,74.34748040760178,61.00029476767625,13.347185639925527,1931.2258777374557,1610.4241222625446,,33.280048344322324,-1,,,,,1857.5,1735.0,62.06428571428574,Communication Services,Advertising Agencies,1734.3200000000002,3.27,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-13,1841.5,1947.0,1841.5,1926.5,469009,20198.81,,Advertising Agencies,1859.233333333333,1772.9727272727273,,1654.188,1653.3394230769231,,1865.378674975451,1789.835515354672,72.55762726191583,76.69070942360258,64.13837769886152,12.552331724741066,1953.8861907040505,1608.4138092959497,,33.428777499115085,-1,,,,,1878.3,1735.0,66.45714285714288,Communication Services,Advertising Agencies,1734.3200000000002,3.45,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-16,1926.5,1964.5,1885.0,1961.1,346252,20198.81,,Advertising Agencies,1878.5222222222224,1786.55,,1661.522,1659.2125,,1884.522939980361,1805.4050139587928,74.94001740674163,80.412718374331,67.39324583395542,13.019472540375588,1979.63021082269,1609.51978917731,,33.76943820062423,-1,,,,,1883.85,1757.5,68.7857142857143,Communication Services,Advertising Agencies,1734.3200000000002,3.51,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-17,1950.0,1960.0,1921.0,1941.3,206861,20198.81,,Advertising Agencies,1893.9111111111115,1796.6090909090906,,1668.606,1665.6115384615384,,1895.8783519842889,1817.7591035989024,71.13423740367234,80.83295081864162,70.08118683089266,10.75176398774896,1996.2960287385404,1618.0839712614593,,34.08576599488272,-1,,,,,1883.85,1776.55,65.52142857142857,Communication Services,Advertising Agencies,1743.7,3.38,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-18,1940.0,1940.0,1889.9,1903.4,300154,20198.81,,Advertising Agencies,1906.622222222222,1806.190909090909,,1674.622,1671.5538461538465,,1897.3826815874315,1825.5446396353657,64.39317380691847,77.21765771012542,71.50848100673922,5.7091767033862055,2004.3208566059884,1630.069143394012,,33.560929292730755,-1,,,,,1883.85,1785.5,65.62142857142855,Communication Services,Advertising Agencies,1743.7,3.45,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-19,1901.9,1929.0,1885.1,1900.2,236639,20198.81,,Advertising Agencies,1917.844444444444,1815.790909090909,,1682.181,1677.5750000000005,,1897.9461452699447,1832.331490577605,63.84305203078919,73.24991914692782,71.85676863477694,1.393150512150882,2008.9878798775987,1645.7221201224015,,32.950502679121726,-1,,,,,1894.75,1818.9,61.40714285714285,Communication Services,Advertising Agencies,1743.7,3.23,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-20,1898.0,1927.5,1890.5,1899.7,391536,20198.81,,Advertising Agencies,1921.2888888888888,1824.7181818181816,,1691.2179999999998,1683.2884615384614,,1898.2969162159563,1838.455900525096,63.75140603755288,69.26664911425814,71.33874473067318,-2.072095616415041,2013.9488999912733,1657.9911000087266,,32.38367796648477,-1,,,,,1913.25,1818.9,60.12142857142856,Communication Services,Advertising Agencies,1743.7,3.16,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-23,1885.0,1921.7,1884.5,1902.6,222679,20198.81,,Advertising Agencies,1917.2444444444443,1834.0636363636363,,1700.071,1690.6028846153847,,1899.1575329727648,1844.2871822955412,64.07353296504009,65.58782901328595,70.18856158719575,-4.600732573909795,2015.63489867083,1675.4851013291698,,31.684741426762493,-1,,,,,1903.0,1822.55,58.9642857142857,Communication Services,Advertising Agencies,1743.7,3.1,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-24,1912.0,1960.0,1897.0,1910.8,242273,20198.81,,Advertising Agencies,1916.0333333333333,1842.4,,1710.253,1699.505769230769,,1901.4860263782125,1850.333802086856,65.02010761946076,62.61225395966631,68.67330006168987,-6.061046102023568,2009.8566045650332,1704.6033954349666,,31.6841796647709,-1,,,,,1903.0,1822.55,60.49999999999999,Communication Services,Advertising Agencies,1758.1,3.17,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-25,1922.0,1952.0,1917.1,1937.8,619286,20198.81,,Advertising Agencies,1920.3777777777773,1852.7181818181816,,1718.9779999999998,1708.6951923076922,,1908.7488211025695,1858.2852746244143,68.00895275232601,61.72127915743272,67.28289588083845,-5.561616723405734,2012.8095795841932,1721.7604204158065,,31.68365802863585,-1,,,,,1903.0,1822.55,60.52142857142855,Communication Services,Advertising Agencies,1768.08,3.12,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-26,1952.0,1977.0,1927.5,1956.6,327846,20198.81,,Advertising Agencies,1923.7222222222224,1865.409090909091,,1727.2820000000002,1719.3663461538465,,1918.319056882056,1867.2229769312855,69.93524168359268,61.81956067525607,66.19022883972198,-4.370668164465911,2016.3650594474136,1739.494940552587,,32.081154309379684,-1,,,,,1930.75,1822.55,61.82142857142856,Communication Services,Advertising Agencies,1787.76,3.16,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-27,1961.9,2032.0,1955.7,1984.1,478557,20198.81,,Advertising Agencies,1926.2777777777776,1876.654545454545,,1736.19,1728.6461538461538,,1931.4752455056448,1877.8481608466232,72.53992111402641,63.38579764021438,65.62934259982046,-2.2435449596060835,2019.283286472092,1761.426713527908,,33.17604319078555,-1,,,,,1958.25,1846.05,60.92857142857141,Communication Services,Advertising Agencies,1838.12,3.07,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-06-30,1999.0,2040.0,1991.0,1998.3,388078,20198.81,,Advertising Agencies,1932.611111111111,1888.2272727272727,,1744.832,1737.4326923076924,,1944.840196404516,1888.7983280423848,73.8020513857126,65.02332463395419,65.50813900664721,-0.4848143726930232,2027.2412138175096,1775.6587861824903,,34.28564909367974,-1,,,,,1962.25,1850.05,56.49285714285713,Communication Services,Advertising Agencies,1866.85,2.83,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-07-01,1998.3,2025.0,1952.0,1963.4,206381,20198.81,,Advertising Agencies,1939.2777777777776,1898.5818181818177,,1752.4040000000002,1745.6,,1948.552157123613,1895.5802982203495,65.797556452892,62.78123524575676,64.96275825446912,-2.181523008712361,2026.7443331808263,1793.745666819174,,34.09506578446728,-1,,,,,1962.25,1850.05,57.82857142857142,Communication Services,Advertising Agencies,1866.85,2.95,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-07-02,1973.1,2000.0,1946.6,1968.8,184739,20198.81,,Advertising Agencies,1946.9,1907.3272727272729,,1760.114,1753.3423076923077,,1952.6017256988905,1902.2366347457723,66.40470776781817,60.73992606416891,64.11819181640908,-3.378265752240168,2026.1249917808932,1810.9650082191067,,33.759680441656066,-1,,,,,1962.25,1850.05,57.63571428571429,Communication Services,Advertising Agencies,1866.85,2.93,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-07-03,1979.0,2080.0,1975.1,2044.8,835635,20198.81,,Advertising Agencies,1963.0222222222224,1919.0227272727277,,1769.15,1762.1884615384615,,1971.0413805591124,1915.196940677975,73.52735786213681,64.51109492686601,64.19677243850046,0.3143224883655477,2034.8120714496088,1827.8579285503904,,34.516725887827846,-1,,,,,1982.25,1878.5,58.04285714285715,Communication Services,Advertising Agencies,1866.85,2.84,44.45,5.52,13.79,0.0,0.41
AFFLE,2025-07-04,2040.0,2059.0,2007.2,2012.0,303551,20198.81,,Advertising Agencies,1975.1777777777777,1928.5318181818184,,1777.424,1770.4326923076924,,1979.23310444729,1923.997218798159,66.93195080524862,64.11402101670706,64.18022215414177,-0.0662011374347173,2030.9973360499343,1852.9526639500648,,35.21969665927307,-1,,,,,1988.5,1878.5,56.06428571428573,Communication Services,Advertising Agencies,1866.85,2.79,44.45,5.52,13.79,0.0,0.41
